job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
36be27da6307e756325d36b5b407a106270a9b59052fd3dfbf4a681a751d4056,jooble,Líder de turno - Parte trasera de la casa,Chick-fil-A,"Prosper, TX",united states,"&nbsp;...Líder <b>de </b>turno - Detrás de <b>la </b>casa ¿Es usted una persona altamente cualificada y motivada que busca un puesto de liderazgo en la industria de alimentos y bebidas? ¿Prosperas en un entorno positivo y centrado en las personas? Si es así, ¡tenemos una vacante inmediata para...&nbsp;",,Ingeniería de la Producción,2025-06-24T00:00:00.0000000,2025-06-24,https://jooble.org/jdp/6988434001096710213,,[],2025-07-18,"Líder de turno - Detrás de la casa ¿Es usted una persona altamente cualificada y motivada que busca un puesto de liderazgo en la industria de alimentos y bebidas? ¿Prosperas en un entorno positivo y centrado en las personas? Si es así, ¡tenemos una vacante inmediata para.",Liderazgo,liderazgo
f8963c4698f470423388593d3bd68f919f28202a805c473072ed9fa38a0a2643,jooble,Miembro del equipo de la parte trasera de la casa,Chick-fil-A,"Mcallen, TX",united states,"&nbsp;...En Chick-fil-A, el rol <b>de </b>miembro del equipo de <b>la </b>parte trasera de la casa es más que un trabajo; Es una oportunidad. Además de trabajar directamente para un propietario/operador independiente, los miembros del equipo de Back of House adquieren experiencia de vida que...&nbsp;",,Ingeniería de la Producción,2025-07-10T00:00:00.0000000,2025-07-10,https://jooble.org/jdp/8804654398537101984,,[],2025-07-18,"En Chick-fil-A, el rol de miembro del equipo de la parte trasera de la casa es más que un trabajo; Es una oportunidad. Además de trabajar directamente para un propietario/operador independiente, los miembros del equipo de Back of House adquieren experiencia de vida que.",Trabajo en equipo,trabajo en equipo
2e3f5939de078f937716703d2bb65ecc4e88f2106efaade768a06e220393dff2,jooble,Director del Departamento de Ingeniera y Tecnologa de la Informatica,Caribbean University,Puerto Rico,puerto rico,"&nbsp;...Director Del Departamento <b>De </b>Ingeniera Y Tecnologa De <b>La </b>Informatica 
 Caribbean University is a non-profit higher education institution with locations...&nbsp;&nbsp;.... 
 Job Description 
 Director/a Departamento de <b>Ingenieria </b>
 Qualifications 
 Doctorado preferiblemente en...&nbsp;",,Ingeniería de la Producción,2025-07-18T10:37:44.1430000,2025-07-18,https://jooble.org/jdp/-1108508635096217092,,[],2025-07-18,Director Del Departamento De Ingeniera Y Tecnologa De La Informatica. Caribbean University is a non-profit higher education institution with locations. Job Description. Director/a Departamento de Ingenieria. Qualifications. Doctorado preferiblemente en.,,
40433faa5e1f2705159b00670cecd4f177dc7e27ad96239d8f09db198d5c5de0,jooble,La Casa de las Madres,Saludos Hispanos,"San Francisco, CA",united states,"&nbsp;...Classification: Non-exempt
Work Schedule: Full-time (40 hours per week, may require evening, night, and weekends)
Worksite: On-site at <b>La </b>Casa <b>de </b>las Madres’ Drop-in Center located at 1269 Howard Street, San Francisco, CA 94103, or co-located at community partner sites....&nbsp;",,Ingeniería de la Producción,2025-07-17T00:00:00.0000000,2025-07-17,https://jooble.org/jdp/-1287391043331102259,,[],2025-07-18,"Clasificación: Horario de trabajo no exento: tiempo completo (40 horas por semana, puede requerir la noche, la noche y los fines de semana)",,
b77437c86557f0d86c41bb656a4e327e534cc82070a1b9749a1c0e5a8be1a1e4,jooble,"Directeur De La Conception électrique, Integrated Pursuits",Plan Group,"Ontario, CA",united states,Plan Group Inc. est actuellement <b>la </b>recherche dun gestionnaire <b>de </b>conception lectrique pour se joindre notre quipe de poursuite intgre dans la poursuite de projets de construction majeurs travers le Canada. Notre quipe travaille activement sur plusieurs projets de premier...&nbsp;,,Ingeniería de la Producción,2025-07-18T00:00:00.0000000,2025-07-18,https://jooble.org/jdp/-5946404013833756272,,[],2025-07-18,Plan Group Inc. es actualmente la búsqueda de un gerente de diseño LECRIC para unirse a nuestro intrincado campo de búsqueda en la continuación de los principales proyectos de construcción a través de Canadá. Nuestro Quipe está trabajando activamente en varios primeros proyectos.,,
ff4298728e24168de40738aebe1893311a7c9b21eb6ef79af8e327d2aaffdc2c,jooble,Maintenance Excellence Manager***Gestionnaire de l'excellence de la maintenance,IPEX,"Pineville, NC",united states," Maintenance Excellence Manager 
 IPEX is one of the North American leading providers of advanced plastic piping systems. Our mission is to shape a better tomorrow by connecting people with water and energy. 
 We currently have an exciting opportunity as a Maintenance...",,Ingeniería de la Producción,2025-07-18T09:44:53.1570000,2025-07-18,https://jooble.org/jdp/8297071390869922572,,[],2025-07-18,El gerente de excelencia de mantenimiento IPEX es uno de los proveedores líderes de América del Norte de Sistemas de tuberías de plástico avanzadas. Nuestra misión es dar forma a un mejor mañana conectando a las personas con agua y energía. Actualmente tenemos una oportunidad emocionante como mantenimiento.,,
866af1936194968dbd78fa61d5418c10942a1eec45619e104a9002ade7d0f6a1,jooble,Housekeeping Houseperson - La Posada de Santa Fe,Remington Hospitality,"Santa Fe, NM",united states," Job Responsibilities 
 Clean guest hallways/corridors. 
 Remove trash from hallway trash cans, from housekeeping carts, from guest rooms and deposit in the trash dumpster. 
 Thoroughly vacuum guest hallways, elevators, carpet edges, stairwells, and thoroughly clean ...",,Ingeniería de la Producción,2025-07-18T10:53:08.6870000,2025-07-18,https://jooble.org/jdp/-2082706655033112012,,[],2025-07-18,"Responsabilidades laborales Limpie los pasillos/corredores de los huéspedes. Retire la basura de los botes de basura del pasillo, de los carros de limpieza, de las habitaciones y el depósito en el contenedor de basura. Hallas de huéspedes, ascensores, bordes de alfombras, escaleras, y limpio completamente. limpio.",,
8fe0020e8040e52759f75ef4708d5a32c1298defa7c2d40783ab529d02a7fdca,jooble,Residential House Cleaner House Cleaner Limpiador de la casa,ServiceMaster,"Stockton, CA",united states," Merry Maids Job Opportunity 
 Looking for a fun place to work, with a flexible schedule and competitive pay? Then come live the Merry Maids life!
 Why Work for Merry Maids?
~ No nights, weekends, or holidays 
~ We pay weekly 
~ Full-time position available 
~ We ...",,Ingeniería de la Producción,2025-07-18T10:59:23.2130000,2025-07-18,https://jooble.org/jdp/-3665150446615712686,,[],2025-07-18,"Merry Maids Oportunidad de trabajo ¿Busca un lugar divertido para trabajar, con un horario flexible y un salario competitivo? ¡Entonces ven a vivir la vida de las felices doncellas! ¿Por qué trabajar para Merry Maids? ~ No hay noches, fines de semana o vacaciones ~ Pagamos semanalmente ~ Posición de tiempo completo disponible ~ WE.",,
d45b593fa8856ded3e52cd2d2406b896e454b58c6cb8321ec07b367efa6fd80a,jooble,rea de produccin de la cocina Lavaplatos/Utensilios,Chick-fil-A,"Ballwin, MO",united states,"&nbsp;...Chick-fil-A - Ellisville 
304 Clarkson Rd, Ellisville, MO, 63011
 Chick-fil-A <b>de </b>Ellisville is seeking a person focused on cleanliness and hygiene. 
 Some of the tasks and characteristics of the job include: 
 Maintain the kitchen area clean, organized, and tidy....&nbsp;",,Ingeniería de la Producción,2025-07-18T09:34:09.3800000,2025-07-18,https://jooble.org/jdp/788244616011784306,,[],2025-07-18,"Chick-Fil-A-Ellisville 304 Clarkson Rd, Ellisville, MO, 63011 Chick-Fil-A de Ellisville está buscando una persona enfocada en la limpieza y la higiene. Algunas de las tareas y características del trabajo incluyen: mantener el área de la cocina limpia, organizada y ordenada.",,
19465ca147fecbd2eb01af67f6f0b575b969791fb6ed8d7c16ffe0c7292f00b7,jooble,Residential House Cleaner House Cleaner Limpiador de la casa,ServiceMaster,"San Leandro, CA",united states," Merry Maids San Leandro Is Hiring House Cleaners/Maids/Housekeepers!
 Our house cleaning company wants you to join our professional organization. Work with a team to clean houses in a systematic, high quality way and deliver experiences that customers brag about! Work...",,Ingeniería de la Producción,2025-07-18T08:51:59.6900000,2025-07-18,https://jooble.org/jdp/-1982725386530155465,,[],2025-07-18,¡Merry Maids San Leandro está contratando limpiadores de casas/mucamas/amas de casa! Nuestra empresa de limpieza de casas quiere que se una a nuestra organización profesional. ¡Trabaja con un equipo para limpiar casas de una manera sistemática y de alta calidad y entregar experiencias que los clientes se jactan! Trabajar.,Gestión,planificación
32771a4ad52e554f47504e2e14fa2afc47a6ac4b950c4c85c94a447a6a7a6f34,jooble,Puente de la Costa Sur: Education Associate,Thrive Alliance,"Loma Mar, CA",united states,"Puente <b>de la </b>Costa Sur is seeking an Education Associate . The Education Associate will work closely with Puente’s Education Director to enhance educational opportunities for children, youth, adults, and families on the South Coast. This role involves identifying tutoring...&nbsp;",,Ingeniería de la Producción,2025-07-18T00:00:00.0000000,2025-07-18,https://jooble.org/jdp/-7296534267776227028,,[],2025-07-18,"Puente de la Costa Sur está buscando un asociado educativo. El asociado de educación trabajará en estrecha colaboración con el director de educación de Puente para mejorar las oportunidades educativas para niños, jóvenes, adultos y familias en la costa sur. Este papel implica identificar la tutoría.",Trabajo en equipo,colaboración interdisciplinaria
68392be3ae02b2d9a02b256805a9f2aa1d34cd6f351301261a1afd839b7841bc,jooble,Miembro del equipo de la parte trasera de la casa,Chick-fil-A,"Bryan, TX",united states,"&nbsp;...En Chick-fil-A Bryan, el rol <b>de </b>miembro del equipo es más que un trabajo, es una oportunidad. Además de trabajar directamente para un...&nbsp;&nbsp;...visitar Chick-fil-A Bryan si desea obtener más información sobre <b>la </b>experiencia de los miembros del equipo.  Trabaja en un restaurante...&nbsp;",,Ingeniería de la Producción,2025-07-08T22:37:09.7000000,2025-07-08,https://jooble.org/jdp/5535942723138212910,,[],2025-07-18,"En Chick-fil-A Bryan, el rol de miembro del equipo es más que un trabajo, es una oportunidad. Además de trabajar directamente para un. visitar Chick-fil-A Bryan si desea obtener más información sobre la experiencia de los miembros del equipo. Trabaja en un restaurante.",Trabajo en equipo,trabajo en equipo
c206c98b8da118fdf89d0a171e2a1600e1d25b2601966dad9149366acc1f5833,jooble,Gerente de Restaurante por la Noche,Chick-fil-A,"Bolingbrook, IL",united states,"&nbsp;...$20.00/hora 
 BENEFICIOS:  Salud / Dental / Visión / 401k, beca <b>de </b>$ 2500, comida gratis, descuentos en catering, bonos en efectivo,...&nbsp;&nbsp;...flexible, capacitación pagada, programas de incentivos, asistencia para <b>la </b>matrícula, domingos libres. 
 UBICACIÓN:  245 N. Weber Rd.,...&nbsp;",,Ingeniería de la Producción,2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/5047115750515029866,,[],2025-07-18,"$20. 00/hora BENEFICIOS: Salud / Dental / Visión / 401k, beca de $ 2500, comida gratis, descuentos en catering, bonos en efectivo,. flexible, capacitación pagada, programas de incentivos, asistencia para la matrícula, domingos libres. UBICACIÓN: 245 N. Weber Rd. ,.",,
fe629cb35be3a1d8be4f70630f194041021adb112fcd74c1697d1b4ebe080e69,jooble,Miembro del equipo de la parte trasera de la casa,Chick-fil-A,"Aventura, FL",united states,"&nbsp;...Chick-fil-A - Se necesita un miembro inmediato del equipo <b>de la </b>parte trasera de la casa ¿Buscas un ambiente de trabajo delicioso y divertido donde puedas formar parte de un equipo cariñoso y entusiasta?
 Chick-fil-A Aventura tiene la misión de convertirse en la empresa...&nbsp;",,Ingeniería de la Producción,2025-07-06T00:00:00.0000000,2025-07-06,https://jooble.org/jdp/-8217582029846777560,,[],2025-07-18,Chick-fil-A - Se necesita un miembro inmediato del equipo de la parte trasera de la casa ¿Buscas un ambiente de trabajo delicioso y divertido donde puedas formar parte de un equipo cariñoso y entusiasta? Chick-fil-A Aventura tiene la misión de convertirse en la empresa.,Trabajo en equipo,trabajo en equipo
c5950f0bee072b81a1529049dd0ea0dfd55b7b8cbffa68a0b81194c26d91b53f,jooble,Miembro del equipo de la parte trasera de la casa,Chick-fil-A,"Cleburne, TX",united states,"&nbsp;...En Chick-fil-A Cleburne (TX), <b>la </b>posición <b>de </b>Miembro del Equipo de Cocina representa más que simplemente un trabajo; es una oportunidad para colaborar en equipo y demostrar liderazgo. Nuestro compromiso va más allá de proporcionar una experiencia excepcional a nuestros...&nbsp;",,Ingeniería de la Producción,2025-07-06T00:00:00.0000000,2025-07-06,https://jooble.org/jdp/4180880674127054443,,[],2025-07-18,"En Chick-fil-A Cleburne (TX), la posición de Miembro del Equipo de Cocina representa más que simplemente un trabajo; es una oportunidad para colaborar en equipo y demostrar liderazgo. Nuestro compromiso va más allá de proporcionar una experiencia excepcional a nuestros.","Liderazgo, Trabajo en equipo, Ética profesional","liderazgo, trabajo en equipo, compromiso"
9412caa7067ae33e14daf74ef2d427db5bd58d5b7af313e7ab8a3cc5402d6bd5,jooble,PM Miembro de la tripulación de la parte trasera de la casa,Chick-fil-A,"Perth Amboy, NJ",united states,"*Debe tener 18 años o más y estar disponible para trabajar <b>de </b>lunes a sábado* Responsabilidad general:  Para proporcionar una experiencia...&nbsp;&nbsp;...de los productos agrícolas 
 Lavar los platos 
 Sacar <b>la </b>basura y reciclar 
 Barrer y fregar 
 Organización del inventario...&nbsp;",,Ingeniería de la Producción,2025-07-06T00:00:00.0000000,2025-07-06,https://jooble.org/jdp/-5313612946737640282,,[],2025-07-18,Debe tener 18 años o más y estar disponible para trabajar de lunes a sábado Responsabilidad general: Para proporcionar una experiencia. de los productos agrícolas Lavar los platos Sacar la basura y reciclar Barrer y fregar Organización del inventario.,"Gestión, Ética profesional","planificación, responsabilidad"
2e669d49aca76b0896a36ba60231c84c6852c983f50d962fe8d16e0bd3e0d850,jooble,Miembro del equipo de la parte trasera de la casa,Chick-fil-A,"Phillipsburg, NJ",united states,"&nbsp;...spedes y nuestra gente. Creemos en el crecimiento, comprometiéndonos con <b>la </b>excelencia, sirviendo a nuestra comunidad y trabajando juntos. ¿Estás buscando desafiarte a ti mismo y crecer dentro <b>de </b>un gran ambiente de equipo? Empecemos. 
 Como miembro del equipo de la parte...&nbsp;",,Ingeniería de la Producción,2025-07-04T00:00:00.0000000,2025-07-04,https://jooble.org/jdp/-7994670552527980492,,[],2025-07-18,"spedes y nuestra gente. Creemos en el crecimiento, comprometiéndonos con la excelencia, sirviendo a nuestra comunidad y trabajando juntos. ¿Estás buscando desafiarte a ti mismo y crecer dentro de un gran ambiente de equipo? Empecemos. Como miembro del equipo de la parte.",,
2087468f5b2db98aa5f7cba6a1031688876afa891da110f088090d193f035a19,jooble,Miembro del equipo de la parte trasera de la casa,Chick-fil-A,"Schererville, IN",united states,"&nbsp;...Chick-fil-A - Se necesita un miembro inmediato del equipo <b>de la </b>parte trasera de la casa ¿Te entusiasma trabajar en un entorno positivo y orientado al equipo? ¿Te gusta ofrecer comida de alta calidad con una sonrisa?
 Únase a Chick-fil-A Schererville como miembro del...&nbsp;",,Ingeniería de la Producción,2025-07-03T00:00:00.0000000,2025-07-03,https://jooble.org/jdp/-1948045333340208050,,[],2025-07-18,Chick-fil-A - Se necesita un miembro inmediato del equipo de la parte trasera de la casa ¿Te entusiasma trabajar en un entorno positivo y orientado al equipo? ¿Te gusta ofrecer comida de alta calidad con una sonrisa? Únase a Chick-fil-A Schererville como miembro del.,,
